103029603,2018,52885900,54461716,206,15.7,78901,4.5
103029603,2019,67116911,65517350,210,16.2,80196,4.5
103029603,2020,56338716,55738458,216,16.3,79603,4.5
103029603,2021,67201953,70002514,217,16.9,79411,4.5
103029603,2022,59958078,60652665,205,17.4,82006,4.5
103029902,2017,90574286,97422676,372,11.9,60598,4.6
103029902,2018,95102694,91566918,349,12.4,65108,4.6
103029902,2019,98184000,94420691,361,12.5,66771,4.6
103029902,2020,99649425,100539761,333,13.3,69179,4.7
103029902,2021,102001045,103078359,340,13.8,70758,4.6
103029902,2022,107163357,109692976,336,14.2,69933,4.6
104101252,2017,103176516,99756980,535,11.2,64120,4.5
104101252,2018,102000391,107399363,509,12.9,65739,4.5
104101252,2019,102459465,102992035,505,13.4,67221,4.5
104101252,2020,101805228,104787197,511,14.1,68701,4.5
104101252,2021,104619135,108883312,495,14.7,70337,4.5
104101252,2022,109899903,110395167,513,14.7,70013,4.5
104101307,2017,4854954,4854954,28,13.3,55537,3.8
104101307,2018,5048849,5048849,28,14.2,58504,3.8
104101307,2019,4944168,4958350,28,14.9,61724,3.9
104101307,2020,5408754,5408754,28,14.4,63780,4.0
104101307,2021,5510306,5523395,29,14.1,64430,4.0
104101307,2022,6124355,6122624,28,15.3,66752,4.1
104103603,2017,25012281,23599900,122,15.8,63651,4.5
104103603,2018,21963017,23654059,123,15.9,64339,4.4
104103603,2019,22761758,23762339,122,17.0,66412,4.4
104103603,2020,25173537,24284873,120,16.6,67155,4.6
104103603,2021,23262706,25058647,117,17.7,69514,4.6
104103603,2022,25179418,25231296,112,18.2,71810,4.6
104105003,2017,45183596,45556638,228,13.4,65434,4.5
104105003,2018,47574061,46968807,238,13.4,65977,4.5
104105003,2019,48682821,48946154,235,13.9,68862,4.6
104105003,2020,49559186,50200441,238,14.4,70804,4.6
104105003,2021,51067576,52025827,237,14.8,69779,4.6
104105003,2022,52381024,54200661,237,14.8,70833,4.6
104105353,2017,20390646,20851431,104,12.9,60440,4.7
104105353,2018,20931749,21024331,103,14.0,62293,4.7
104105353,2019,22156561,21555551,103,14.5,63739,4.7
104105353,2020,21434079,21658177,105,14.3,64153,4.7
104105353,2021,21519164,21582982,102,15.0,66162,4.6
104105353,2022,22262102,22029124,102,15.0,66905,4.7
104107503,2017,30939107,32138450,162,12.4,64114,4.7
104107503,2018,31750638,32013147,163,13.4,66198,4.7
104107503,2019,32057168,32331141,163,14.0,67654,4.7
104107503,2020,32209546,32979462,163,14.6,69636,4.8
104107503,2021,34931132,33474602,185,12.3,63028,4.7
104107503,2022,34143961,33993445,179,12.8,70510,4.7
104107803,2017,33464213,35066322,178,16.4,58831,4.6
104107803,2018,35721498,35688822,175,16.0,57460,4.6
104107803,2019,35352252,35569630,176,16.2,57307,4.6
104107803,2020,34669081,35731947,169,16.8,64723,4.7
104107803,2021,34301422,36413071,167,17.6,66163,4.7
104107803,2022,39183546,38060180,172,17.9,67564,4.7
104107903,2017,117918980,123756025,580,15.0,74423,4.7
104107903,2018,126244544,127132542,581,15.1,77063,4.7
104107903,2019,132515835,132474610,590,15.0,79812,4.8
104107903,2020,131964654,136776188,593,15.1,82283,4.8
104107903,2021,135813105,142170621,597,15.7,85880,4.8
104107903,2022,142024281,149396937,600,16.0,88373,4.8
104372003,2017,27707455,27728161,141,12.3,64094,4.3
104372003,2018,28108584,27712468,143,13.2,62668,4.3
104372003,2019,28713092,28299348,144,13.7,62157,4.3
104372003,2020,28601155,28537998,144,14.6,65164,4.3
104372003,2021,30252296,30500172,134,14.6,63107,4.3
104372003,2022,31771665,31123646,136,15.0,67034,4.3
104374003,2017,18073871,18698811,88,17.6,72048,4.5
104374003,2018,17692038,18680675,84,17.8,72058,4.5
104374003,2019,17986580,18521848,83,18.9,74550,4.6
104374003,2020,19292827,18630320,83,19.1,74856,4.6
104374003,2021,19290199,19220407,81,20.2,76310,4.6
104374003,2022,20226317,19515697,81,19.8,75666,4.5
104374207,2017,6537130,6537134,38,11.1,60687,4.0
104374207,2018,7231932,7231932,38,11.2,59432,3.9
104374207,2019,6697871,6697871,36,12.3,62445,4.0
104374207,2020,6743972,6743973,37,12.4,62535,4.0
104374207,2021,6966163,6966163,36,12.8,63675,3.9
104374207,2022,7026061,7026063,36,13.8,65446,3.9
104375003,2017,23166209,24049666,115,14.5,69241,4.6
104375003,2018,24061176,24226430,113,15.2,71443,4.7
104375003,2019,24201421,24418566,114,14.9,70092,4.6
104375003,2020,24488553,25040734,114,15.6,74068,4.8
104375003,2021,27067093,26176679,112,16.0,75531,4.8
104375003,2022,26667326,27015411,110,16.6,76979,4.8
104375203,2017,17717554,18549299,86,16.0,69106,4.5
104375203,2018,19054698,19158641,87,17.8,73069,4.6
104375203,2019,19696200,19855145,90,17.5,73701,4.5
104375203,2020,19863483,20160065,93,17.0,72870,4.5
104375203,2021,21091782,21093682,97,16.8,73998,4.5
104375203,2022,21664038,22565946,92,18.3,79008,4.6
104375302,2017,51677880,50929096,244,16.2,72505,4.3
104375302,2018,53834188,53036951,243,17.2,75021,4.3
104375302,2019,55997312,54634734,240,17.6,77338,4.3
104375302,2020,56165513,56204059,233,18.3,81191,4.3
104375302,2021,54453707,54918389,225,19.2,81055,4.3
104375302,2022,65964569,68576191,222,19.7,90772,4.4
104376203,2017,17658240,17518763,96,13.8,69846,4.8
104376203,2018,17838132,17992380,93,14.2,71762,4.8
104376203,2019,18441082,18430889,95,14.6,73465,4.7
104376203,2020,18354788,18576933,94,15.1,75348,4.7
104376203,2021,24627043,24467909,95,15.8,76350,4.7
104376203,2022,22810521,22540464,96,16.4,78714,4.7
104377003,2017,11248267,11739802,63,13.6,58922,4.0
104377003,2018,11072362,11813852,61,13.6,60643,4.4
104377003,2019,11248286,11767884,67,14.0,59316,4.5
104377003,2020,11917623,12362862,66,14.6,60893,4.5
104377003,2021,13267586,12960153,68,15.1,62711,4.5
104377003,2022,13900910,13575835,71,15.0,63416,4.5
104378003,2017,20279018,19753472,105,12.8,61753,4.6
104378003,2018,24862755,25552586,94,12.9,61708,4.6
104378003,2019,21403682,23365514,97,13.9,65914,4.6
104378003,2020,20256438,20560699,98,13.4,66334,4.6
104378003,2021,34524597,33382236,97,14.4,69318,4.6
104378003,2022,22932112,21827702,97,15.0,72452,4.6
104431304,2017,8266286,8568966,49,13.7,62749,4.7
104431304,2018,8440576,8823795,49,14.4,63302,4.8
104431304,2019,8556785,9007218,49,15.4,65567,4.8
104431304,2020,8857819,8957418,49,15.8,65675,4.7
104431304,2021,9023244,9271157,50,15.3,65778,4.7
104431304,2022,15013855,14590010,49,16.4,67700,4.7
104432503,2017,26103654,27030515,74,14.2,63911,4.6
104432503,2018,17001232,17513389,69,15.5,67782,4.7
104432503,2019,18036266,18384588,68,15.6,69061,4.6
104432503,2020,18196320,19205232,72,15.2,69363,4.6
104432503,2021,29751535,29769547,72,15.8,71399,4.6
104432503,2022,22699728,23104378,80,15.1,69023,4.6
104432803,2017,20778332,19957925,105,14.9,64318,4.6
104432803,2018,20568034,20360250,102,15.5,66096,4.8
104432803,2019,21128526,21014579,104,14.5,65784,4.7
104432803,2020,21468945,21423519,104,13.9,66318,4.7
104432803,2021,22354519,22701786,104,14.8,68938,4.8
104432803,2022,23238987,23695892,104,15.4,70825,4.8
104432830,2017,3974645,3755489,35,13.8,46582,4.1
104432830,2018,3548654,3822911,31,13.9,46363,4.1
104432830,2019,3617220,4261633,30,13.5,45350,4.1
104432830,2020,3628178,4086108,24,16.4,53807,4.0
104432830,2021,4298792,4329910,26,15.4,53102,4.0
104432830,2022,4440403,5263295,22,16.5,55621,4.0
104432903,2017,39501778,39658512,212,12.6,63669,4.5
104432903,2018,40154323,40107169,213,13.4,65100,4.6
104432903,2019,40850177,40718546,208,13.8,67304,4.6
104432903,2020,40873508,40199966,205,14.4,69140,4.6
104432903,2021,41424474,41050733,201,15.3,70979,4.6
104432903,2022,41192380,40241890,199,16.1,72542,4.6
104433303,2017,30307326,30470501,143,16.9,71948,4.6
104433303,2018,32319893,31147396,144,17.6,73776,4.6
104433303,2019,32052084,32131376,141,17.9,75746,4.6
104433303,2020,32536644,32550755,145,17.8,76879,4.6
104433303,2021,33105987,33518736,140,18.7,79712,4.7
104433303,2022,34617710,34706874,140,18.1,80253,4.7
104433604,2017,8746368,9048274,51,11.4,54871,4.5
104433604,2018,9126810,9207474,51,11.9,56088,4.5
104433604,2019,9274388,9512470,50,12.7,55916,4.5
104433604,2020,9416544,9404968,50,13.1,58653,4.5
104433604,2021,9522443,9795119,48,14.0,59730,4.5
104433604,2022,10719990,10349798,47,14.2,60279,4.4
104433903,2017,16267492,16522034,104,13.1,58971,4.5
104433903,2018,16229457,16721929,103,13.4,61017,4.6
104433903,2019,17366828,17188287,103,14.3,63210,4.6
104433903,2020,18036982,17523379,102,14.9,62777,4.6
104433903,2021,19064879,18281443,101,15.0,65621,4.6
104433903,2022,20609057,19727109,103,15.6,66159,4.6
104435003,2017,17383144,17356844,93,15.2,59885,4.7
104435003,2018,17793433,17673519,90,16.0,63575,4.7
104435003,2019,18270293,17828996,86,15.7,65115,4.7
104435003,2020,23928244,23768312,86,15.6,65837,4.8
104435003,2021,28990494,28983547,85,16.6,68229,4.8
104435003,2022,20032329,19966054,85,16.3,68987,4.8
104435107,2017,5573196,5441507,22,16.4,66127,3.8
104435107,2018,5709621,5678990,23,15.2,68837,3.9
104435107,2019,5802744,6047979,23,14.7,66903,4.0
104435107,2020,14232116,15472493,22,15.8,70614,4.0
104435107,2021,6928162,5920081,22,12.1,68655,3.9
104435107,2022,6567084,6250898,23,12.6,70679,3.8
104435303,2017,19581354,19581354,101,14.1,69162,4.6
104435303,2018,19459759,19459760,101,15.1,71541,4.6
104435303,2019,19840570,20026964,100,15.9,70116,4.6
104435303,2020,19950024,20370848,99,16.6,71751,4.6
104435303,2021,20638305,20890379,93,17.1,73303,4.7
104435303,2022,22731354,22089880,90,17.6,73865,4.7
104435603,2017,33456146,33588351,160,16.0,61723,4.6
104435603,2018,35474726,34977235,163,15.7,64797,4.5
104435603,2019,37224663,35147958,167,16.2,66773,4.5
104435603,2020,39266247,36908147,169,16.8,68901,4.5
104435603,2021,39938651,38808472,160,17.8,69110,4.5
104435603,2022,42983033,43411453,185,16.1,69134,4.6
104435703,2017,25585557,25480675,89,15.1,66203,4.6
104435703,2018,17459069,17126332,87,14.9,67747,4.5
104435703,2019,17583661,18063183,85,15.7,68645,4.5
104435703,2020,17734865,17866801,83,16.7,69793,4.5
104435703,2021,18252468,18871602,80,17.8,71699,4.5
104435703,2022,17903936,18784698,81,16.3,70233,4.5
104437503,2017,17110156,17373685,88,14.0,58216,4.5
104437503,2018,15340663,15351090,84,14.6,58553,4.5
104437503,2019,15842484,15724189,82,15.4,62458,4.5
104437503,2020,16388128,16398238,81,16.3,64795,4.6
104437503,2021,16592955,16605782,89,15.6,62553,4.5
104437503,2022,17937703,18036130,80,16.1,66064,4.6
105201033,2017,37319105,37718832,165,16.5,62227,4.4
105201033,2018,39549901,38263072,166,16.6,61801,4.4
105201033,2019,40528264,39247082,165,17.3,64689,4.6
105201033,2020,39715422,39237811,164,18.1,66377,4.6
105201033,2021,50315149,50315216,161,18.3,67660,4.6
105201033,2022,43551534,42683683,166,18.0,68501,4.6
105201352,2017,56398397,59213474,306,14.0,60034,4.6
105201352,2018,59987419,59813313,298,14.8,60338,4.7
105201352,2019,61993943,60755994,296,15.3,63031,4.7
105201352,2020,68686208,68898953,292,15.5,64184,4.7
105201352,2021,69664813,64997468,289,15.9,65536,4.7
105201352,2022,68234028,66967126,282,16.3,67315,4.7
105201407,2017,5643622,5673000,24,13.6,61411,3.7
105201407,2018,6347746,6253538,25,11.6,59345,3.7
105201407,2019,6454854,6374197,25,12.6,63194,3.7
105201407,2020,6686327,6663783,24,12.9,65271,3.8
105201407,2021,6556427,7153059,22,13.7,68142,3.7
105201407,2022,7330130,7363701,22,13.3,69822,3.7
105204703,2017,49120328,50896785,241,16.4,63796,4.7
105204703,2018,51379699,52250166,245,17.0,64158,4.7
105204703,2019,52042579,53038710,243,17.5,66157,4.7
105204703,2020,50555005,54526632,238,18.2,68293,4.7
105204703,2021,53215051,53790327,229,18.8,70149,4.7
105204703,2022,57267251,56443299,230,18.3,71161,4.7
105250001,2017,7960426,8033752,55,7.1,46162,4.6
105250001,2018,9036846,8833497,56,7.9,47259,4.6
105250001,2019,8964004,8729298,56,8.4,48360,4.6
105250001,2020,9351516,8880918,56,9.1,52936,4.5
105250001,2021,9608598,11611102,55,10.0,52491,4.5
105250001,2022,10707609,11140007,53,10.1,54044,4.4
105251453,2017,31031043,31610731,183,13.8,58737,4.6
105251453,2018,32191955,32479286,180,13.9,59365,4.6
105251453,2019,32453304,33270188,184,13.0,59760,4.6
105251453,2020,33698026,33790299,186,13.2,62024,4.6
105251453,2021,35338809,35381007,185,13.6,62007,4.6
105251453,2022,35982453,36699613,180,14.2,63319,4.6
105252602,2017,183276251,187986329,939,12.9,55923,4.5
105252602,2018,204359431,211769012,873,13.9,59329,4.5
105252602,2019,292862916,304906302,872,14.4,60669,4.6
105252602,2020,213590622,210316002,906,13.7,59265,4.5
105252602,2021,218055147,225481395,883,14.2,61726,4.5
105252602,2022,230960145,247738134,935,13.9,60321,4.5
105253303,2017,25114080,25233800,126,13.7,63286,4.7
105253303,2018,26302367,26182873,129,13.4,63921,4.6
105253303,2019,26850560,27083116,131,12.9,64061,4.6
105253303,2020,26437851,27969210,135,13.0,65217,4.6
105253303,2021,30181947,37328637,137,12.8,65575,4.6
105253303,2022,30774989,29963528,138,12.2,65452,4.6
105253553,2017,31960166,31492258,184,13.3,62672,4.7
105253553,2018,32868910,33472951,184,14.0,64283,4.7
105253553,2019,34678453,34973704,186,14.4,65293,4.7
105253553,2020,34876322,33757256,188,15.1,66723,4.7
105253553,2021,37359729,35871578,194,15.8,67724,4.7
105253553,2022,37035369,38452099,187,16.8,69840,4.7
105253903,2017,31694650,32301511,176,15.2,64634,4.7
105253903,2018,32690895,32519952,179,15.1,65124,4.7
105253903,2019,33149837,33662801,180,15.0,66445,4.7
105253903,2020,33390383,33415488,177,15.0,67583,4.8
105253903,2021,35164620,34036790,175,15.0,68693,4.8
105253903,2022,38750107,35286576,175,14.3,69154,4.8
105254053,2017,32952349,33092584,142,13.4,65060,4.6
105254053,2018,33437751,34084411,138,15.6,66426,4.7
105254053,2019,27366352,27390642,138,16.3,67419,4.7
105254053,2020,26926222,27939497,138,17.1,68696,4.7
105254053,2021,33680433,34059158,137,17.4,69425,4.7
105254053,2022,46337494,47208842,140,17.6,70211,4.9
105254353,2017,34459771,33964610,167,15.6,63636,4.4
105254353,2018,35689062,34520861,170,15.1,62797,4.4
105254353,2019,35571565,35489755,170,15.8,62688,4.4
105254353,2020,34185096,37336672,172,16.1,66950,4.4
105254353,2021,36638685,37975943,173,16.8,68951,4.4
105254353,2022,37443066,38004267,173,17.1,70372,4.4
105256553,2017,19013697,19217370,103,16.7,59057,4.5
105256553,2018,19720551,19896508,90,17.1,62731,4.5
105256553,2019,20160045,20834936,101,14.1,60583,4.5
105256553,2020,35790431,35326910,102,13.5,60860,4.4
105256553,2021,22992350,23537754,106,13.0,60754,4.4
105256553,2022,24208017,24212999,108,12.2,61658,4.4
105257602,2017,96031159,97448164,499,15.3,61759,4.7
105257602,2018,97221920,98436687,514,15.2,62524,4.7
105257602,2019,99248719,101240477,513,15.5,63801,4.7
105257602,2020,100612388,102868435,513,15.9,65071,4.7
105257602,2021,104059410,106865542,513,15.5,65707,4.7
105257602,2022,114617343,112098862,510,15.9,67145,4.7
105258303,2017,28112398,33467965,135,16.5,58655,4.5
105258303,2018,24626168,24736295,133,16.2,59121,4.5
105258303,2019,28463111,25316629,135,16.2,59647,4.5
105258303,2020,25448389,25487653,135,16.3,60617,4.5
105258303,2021,27468001,26095682,137,15.4,60910,4.5
105258303,2022,44413034,48038138,136,15.6,62025,4.5
105258503,2017,18933397,20412713,125,14.9,55625,4.6
105258503,2018,20853277,20952111,127,15.1,57325,4.6
105258503,2019,20468481,21712555,125,15.4,57837,4.7
105258503,2020,20510023,21663818,124,15.3,58434,4.7
105258503,2021,24856567,22138032,128,15.3,59374,4.7
105258503,2022,24831006,24457115,129,15.8,60752,4.7
105259103,2017,17538208,18056083,103,18.1,56680,4.6
105259103,2018,17843092,18477107,100,18.3,58503,4.6
105259103,2019,18379005,18596231,102,17.9,58635,4.6
105259103,2020,19264022,19679402,98,14.3,58052,4.6
105259103,2021,19089440,19856640,94,14.6,60145,4.6
105259103,2022,20406425,20614735,95,15.0,61184,4.6
105259703,2017,23816043,24786468,126,14.8,57098,4.6
105259703,2018,23376405,24962400,124,15.1,58428,4.6
105259703,2019,25409461,25656837,125,13.8,57113,4.6
105259703,2020,28337660,26715563,121,14.1,58139,4.7
105259703,2021,27048723,27693077,122,14.2,58701,4.7
105259703,2022,27767519,27888266,120,13.9,59234,4.7
105620001,2017,4028248,4278883,30,14.0,50105,4.5
105620001,2018,4235512,4662958,30,14.1,49375,4.4
105620001,2019,5074893,4804963,33,13.8,49363,4.4
105620001,2020,4943200,4813713,35,14.2,50536,4.4
105620001,2021,4969064,5557739,32,14.7,53015,4.4
105620001,2022,5676027,5276479,37,13.9,52762,4.4
105628007,2017,-1,-1,13,12.8,52326,3.6
105628007,2018,-1,-1,19,14.1,58861,3.9
105628007,2019,-1,-1,15,12.1,54436,3.7
105628007,2020,-1,-1,15,12.1,54204,3.7
105628007,2021,-1,-1,17,13.8,57574,3.8
105628007,2022,-1,-1,18,15.6,64358,3.8
105628302,2017,75180371,78685446,395,14.8,55061,4.6
105628302,2018,78077019,77990368,386,15.5,58722,4.6
105628302,2019,80400858,79837468,376,15.5,59357,4.6
105628302,2020,79771434,81039365,378,15.9,59004,4.6
105628302,2021,84269214,84814421,380,15.9,61581,4.6
105628302,2022,91552462,92229822,403,15.2,61776,4.6
106160303,2017,14564414,14997088,68,16.9,63003,4.5
106160303,2018,15068821,15058931,66,17.1,64060,4.5
106160303,2019,17522201,15455856,67,17.5,65254,4.5
106160303,2020,16000332,15273176,70,16.8,64464,4.4
106160303,2021,15966714,15097282,70,17.3,66174,4.4
106160303,2022,16675707,15836252,70,17.1,67436,4.5
106161203,2017,13362794,13168890,66,14.9,63792,4.5
106161203,2018,13610651,13670412,67,13.9,63524,4.5
106161203,2019,14231400,16196810,69,14.7,64876,4.6
106161203,2020,14840805,16302133,68,15.2,65734,4.5
106161203,2021,16051946,15384517,69,16.0,67194,4.6
106161203,2022,15389006,17243473,68,16.4,66204,4.6
106161357,2017,3234469,3251830,14,10.5,57536,3.4
106161357,2018,3130358,3223767,14,10.9,57357,3.5
106161357,2019,3191155,3128617,14,10.3,58824,3.3
106161357,2020,2803074,2687265,14,10.9,59569,3.3
106161357,2021,2848892,2891355,13,11.5,59624,3.3
106161357,2022,2963653,2911825,13,10.9,59708,3.2
106161703,2017,14224800,14467234,79,15.3,57704,4.5
106161703,2018,14361992,14705271,81,14.8,57708,4.6
106161703,2019,15020049,14905183,84,14.3,56018,4.6
106161703,2020,14922794,15133846,80,14.8,60575,4.6
106161703,2021,15251031,16667343,80,15.1,62062,4.6
106161703,2022,22786655,23060533,80,15.8,64680,4.6
106166503,2017,15498655,15955819,86,15.9,60820,4.6
106166503,2018,16021120,16192116,86,15.2,59517,4.6
106166503,2019,16447795,16732809,86,15.8,62996,4.6
106166503,2020,16542701,16594630,81,16.3,64937,4.7
106166503,2021,17667609,18234941,87,16.0,62985,4.7
106166503,2022,17921491,18805534,85,16.0,64429,4.6
106167504,2017,8572017,8985234,53,12.8,56396,4.6
106167504,2018,8714323,8841559,53,13.1,57491,4.7
106167504,2019,9203198,9113176,54,13.0,58081,4.7
106167504,2020,10055288,9372155,54,13.9,58824,4.7
106167504,2021,9943837,10114689,56,14.6,60164,4.7
106167504,2022,10757223,10646775,54,15.2,61455,4.7
106168003,2017,18078639,17000294,92,15.1,58247,4.6
106168003,2018,24008049,23165443,88,16.9,62666,4.6
106168003,2019,18970049,17611395,86,17.5,63984,4.7
106168003,2020,18259252,17467600,86,18.1,65063,4.7
106168003,2021,17393505,18643077,82,18.2,63928,4.7
106168003,2022,20329711,19996253,82,18.7,62289,4.7
106169003,2017,11107996,10916624,62,13.5,57703,4.3
106169003,2018,11221983,10761287,61,14.5,58955,4.3
106169003,2019,11664174,11441797,61,14.8,60544,4.4
106169003,2020,11506907,11572219,62,15.5,61508,4.4
106169003,2021,13283080,13137970,60,15.9,63034,4.3
106169003,2022,18411157,17522923,59,16.0,63778,4.4
106172003,2017,55187943,57042336,320,15.1,55231,4.5
106172003,2018,58271072,58812697,305,16.4,55829,4.5
106172003,2019,56942787,59621673,299,16.2,59151,4.5
106172003,2020,60440615,60402377,297,16.5,60078,4.5
106172003,2021,58923486,65542558,299,17.2,61637,4.5
106172003,2022,63171398,63081641,297,17.7,63145,4.5
106272003,2017,11855773,12016742,50,15.2,62466,4.6
106272003,2018,11999608,12712368,50,15.3,66422,4.6
106272003,2019,12910110,13311675,50,15.4,67217,4.6
