AUN,School Number,School Name
115218303,6328,BOILING SPRINGS HS
115218303,6328,BOILING SPRINGS HS
115218303,6328,BOILING SPRINGS HS
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115227010,8278,CAPITAL AREA SCHOOL FOR THE ARTS CHARTER SCHOOL
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1746,CENTRAL DAUPHIN EAST SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115221402,1745,CENTRAL DAUPHIN SHS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115220002,7774,COMMONWEALTH CHARTER ACADEMY CS
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221607,5278,DAUPHIN COUNTY TECHNICAL SCHOOL
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115221753,4801,HERSHEY HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222504,6330,HALIFAX AREA HS
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,8376,COUGAR ACADEMY
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,6333,HARRISBURG HS
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115222752,7902,HARRISBURG HS - SCITECH CMP
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115224003,1776,LOWER DAUPHIN HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226003,1790,MIDDLETOWN AREA HS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115226103,1794,MILLERSBURG AREA SHS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115227871,8366,REACH CYBER CS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228003,1801,STEELTON-HIGHSPIRE HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115228303,1806,SUSQUEHANNA TWP HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
115229003,6340,UPPER DAUPHIN AREA HS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125236827,8258,CHESTER CHARTER SCHOLARS ACADEMY CS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,6492,CHESTER HS
125231232,8303,STEM AT SHOWALTER
125231232,8303,STEM AT SHOWALTER
125231232,8303,STEM AT SHOWALTER
125231232,8303,STEM AT SHOWALTER
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125231303,1849,CHICHESTER SHS
125232407,7058,DELAWARE COUNTY TECHNICAL HIGH SCHOOL-ASTON
125232407,7058,DELAWARE COUNTY TECHNICAL HIGH SCHOOL-ASTON
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234103,1869,GARNET VALLEY HS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125234502,1879,HAVERFORD SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235103,1885,INTERBORO SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125235502,1902,MARPLE NEWTOWN SHS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125236903,1915,SUN VALLEY HS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237603,1921,RADNOR SHS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237702,1934,RIDLEY HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125237903,1942,PENNCREST HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238402,6516,ACADEMY PARK HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125238502,1950,SPRINGFIELD HS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239452,1972,UPPER DARBY SHS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239603,5287,STRATH HAVEN HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
125239652,8231,PENN WOOD HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109243503,6218,JOHNSONBURG AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109246003,1989,RIDGWAY AREA HS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
109248003,5169,ST MARYS AREA SHS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105251453,1998,CORRY AREA HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,8417,ERIE HS
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105252602,7515,NORTHWEST PA COLLEGIATE ACADEMY
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253303,6737,FAIRVIEW HS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253553,2037,FORT LEBOEUF SHS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105253903,2040,GENERAL MCLANE HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254053,2043,GIRARD HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105254353,7948,HARBOR CREEK SENIOR HS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105256553,4817,IROQUOIS JSHS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105257602,8071,MCDOWELL HS
105258303,6145,NORTH EAST HS
105258303,6145,NORTH EAST HS
105258303,6145,NORTH EAST HS
105258303,6145,NORTH EAST HS
105258303,6145,NORTH EAST HS
105258303,6145,NORTH EAST HS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105258503,6745,NORTHWESTERN SHS
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105250001,7770,PERSEUS HOUSE CS OF EXCELLENCE
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259103,2075,UNION CITY HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
105259703,6148,SENECA HS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260303,6001,ALBERT GALLATIN AREA SHS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101260803,4818,BROWNSVILLE AREA HS
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101266007,6643,CONNELLSVILLE AREA CAREER & TECHNICAL CENTER
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101261302,5228,CONNELLSVILLE AREA SHS
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262507,4842,FAYETTE COUNTY CAREER & TECHNICAL INSTITUTE
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101262903,2126,FRAZIER HS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101264003,6600,LAUREL HIGHLANDS SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
101268003,2184,UNIONTOWN AREA SHS
106272003,6159,EAST FOREST JSHS
106272003,6159,EAST FOREST JSHS
106272003,6159,EAST FOREST JSHS
106272003,6159,EAST FOREST JSHS
106272003,6159,EAST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
106272003,6161,WEST FOREST JSHS
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
112281302,8244,CHAMBERSBURG AREA CAREER MAGNET SCH
